timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:43:30.039, 0, 0, 0, 1, 24564, 24.93, 46, 210, 405
2026/05/04 23:43:30.139, 0, 0, 0, 1, 24564, 24.93, 46, 210, 405
2026/05/04 23:43:30.239, 0, 0, 0, 1, 24564, 24.93, 46, 210, 405
2026/05/04 23:43:30.339, 0, 0, 0, 1, 24564, 24.93, 46, 210, 405
2026/05/04 23:43:30.440, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:30.540, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:30.640, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:30.740, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:30.840, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:30.941, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:31.041, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:31.141, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:31.241, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:31.342, 0, 0, 0, 1, 24564, 25.11, 46, 210, 405
2026/05/04 23:43:31.442, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:31.542, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:31.642, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:31.742, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:31.843, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:31.943, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:32.043, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:32.143, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:32.243, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:32.344, 0, 0, 0, 1, 24564, 25.46, 46, 210, 405
2026/05/04 23:43:32.444, 0, 0, 0, 1, 24564, 25.36, 45, 210, 405
2026/05/04 23:43:32.544, 0, 0, 0, 1, 24564, 25.36, 45, 210, 405
