timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:30:21.733, 0, 2, 0, 301, 12282, 10.76, 40, 2490, 10251
2026/05/04 23:30:21.833, 0, 0, 0, 315, 12282, 18.67, 41, 2490, 10251
2026/05/04 23:30:21.934, 0, 0, 0, 315, 12282, 18.67, 41, 2490, 10251
2026/05/04 23:30:22.034, 0, 0, 0, 315, 12282, 18.67, 41, 2490, 10251
2026/05/04 23:30:22.134, 0, 0, 0, 1413, 12282, 18.67, 41, 2490, 10251
2026/05/04 23:30:22.234, 0, 0, 0, 4547, 12282, 18.67, 41, 2490, 10251
2026/05/04 23:30:22.334, 0, 1, 0, 4547, 12282, 30.49, 41, 2490, 10251
2026/05/04 23:30:22.434, 0, 1, 0, 4547, 12282, 30.49, 41, 2490, 10251
2026/05/04 23:30:22.534, 0, 1, 0, 4547, 12282, 30.49, 41, 2490, 10251
2026/05/04 23:30:22.634, 0, 1, 0, 4547, 12282, 30.49, 41, 2490, 10251
2026/05/04 23:30:22.735, 0, 1, 0, 4547, 12282, 30.49, 41, 2490, 10251
2026/05/04 23:30:22.835, 0, 0, 0, 4547, 12282, 31.17, 41, 2490, 10251
2026/05/04 23:30:22.935, 0, 0, 0, 4547, 12282, 31.17, 41, 2490, 10251
2026/05/04 23:30:23.035, 0, 0, 0, 4547, 12282, 31.17, 41, 2490, 10251
2026/05/04 23:30:23.135, 0, 0, 0, 4547, 12282, 31.17, 41, 2490, 10251
2026/05/04 23:30:23.235, 0, 0, 0, 4547, 12282, 31.17, 41, 2490, 10251
2026/05/04 23:30:23.335, 0, 0, 0, 4547, 12282, 31.01, 41, 2490, 10251
2026/05/04 23:30:23.435, 0, 0, 0, 4547, 12282, 31.01, 41, 2490, 10251
2026/05/04 23:30:23.535, 0, 0, 0, 4547, 12282, 31.01, 41, 2490, 10251
2026/05/04 23:30:23.636, 0, 0, 0, 4547, 12282, 31.01, 41, 2490, 10251
2026/05/04 23:30:23.736, 0, 0, 0, 4547, 12282, 31.01, 41, 2490, 10251
2026/05/04 23:30:23.836, 0, 46, 3, 4547, 12282, 31.74, 41, 2760, 10251
2026/05/04 23:30:23.936, 0, 46, 3, 4547, 12282, 31.74, 41, 2760, 10251
2026/05/04 23:30:24.036, 0, 46, 3, 4547, 12282, 31.74, 41, 2760, 10251
2026/05/04 23:30:24.136, 0, 46, 3, 4511, 12282, 31.74, 41, 2760, 10251
