timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:48:39.827, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:39.927, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.028, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.128, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.228, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.328, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.429, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.529, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:40.629, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:40.730, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:40.830, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:40.930, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.030, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.131, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.231, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.331, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.432, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.532, 0, 0, 0, 1, 12282, 6.65, 50, 210, 405
2026/05/04 22:48:41.632, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:41.732, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:41.832, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:41.933, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.033, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.133, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.233, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.333, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.434, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.534, 0, 0, 0, 1, 12282, 6.67, 50, 210, 405
2026/05/04 22:48:42.634, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:42.734, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:42.834, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:42.934, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.035, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.135, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.235, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.335, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.435, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.536, 0, 0, 0, 1, 12282, 6.55, 50, 210, 405
2026/05/04 22:48:43.636, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:43.736, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:43.836, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:43.936, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.036, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.137, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.237, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.337, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.437, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.537, 0, 0, 0, 1, 12282, 6.36, 50, 210, 405
2026/05/04 22:48:44.638, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:44.739, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:44.839, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:44.939, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.039, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.139, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.239, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.340, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.440, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.540, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.640, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.740, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.840, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:45.941, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.041, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.141, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.241, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.341, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.442, 0, 0, 0, 1, 12282, 6.27, 50, 210, 405
2026/05/04 22:48:46.542, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:46.642, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:46.742, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:46.842, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:46.942, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.043, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.143, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.243, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.343, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.443, 0, 0, 0, 1, 12282, 6.30, 50, 210, 405
2026/05/04 22:48:47.543, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:47.644, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:47.744, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:47.844, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:47.944, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.044, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.145, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.245, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.345, 0, 0, 0, 1, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.445, 0, 0, 0, 4, 12282, 6.38, 50, 210, 405
2026/05/04 22:48:48.545, 0, 0, 0, 4, 12282, 6.43, 50, 210, 405
2026/05/04 22:48:48.646, 0, 0, 0, 4, 12282, 6.43, 50, 210, 405
2026/05/04 22:48:48.746, 0, 0, 0, 4, 12282, 6.43, 50, 210, 405
2026/05/04 22:48:48.846, 0, 0, 0, 16, 12282, 6.43, 50, 210, 405
2026/05/04 22:48:48.965, 0, 0, 0, 161, 12282, 6.43, 50, 210, 405
2026/05/04 22:48:49.065, 0, 3, 0, 293, 12282, 8.53, 50, 2490, 10251
2026/05/04 22:48:49.166, 0, 3, 0, 293, 12282, 8.53, 50, 2490, 10251
2026/05/04 22:48:49.266, 0, 3, 0, 293, 12282, 8.53, 50, 2490, 10251
2026/05/04 22:48:49.367, 0, 3, 0, 293, 12282, 8.53, 50, 2490, 10251
2026/05/04 22:48:49.467, 0, 3, 0, 291, 12282, 8.53, 50, 2490, 10251
2026/05/04 22:48:49.567, 0, 0, 0, 307, 12282, 20.20, 51, 2490, 10251
2026/05/04 22:48:49.667, 0, 0, 0, 307, 12282, 20.20, 51, 2490, 10251
2026/05/04 22:48:49.767, 0, 0, 0, 307, 12282, 20.20, 51, 2490, 10251
2026/05/04 22:48:49.867, 0, 0, 0, 913, 12282, 20.20, 51, 2490, 10251
2026/05/04 22:48:49.968, 0, 0, 0, 7701, 12282, 20.20, 51, 2490, 10251
2026/05/04 22:48:50.068, 0, 0, 0, 7701, 12282, 28.36, 51, 2490, 10251
2026/05/04 22:48:50.168, 0, 0, 0, 7701, 12282, 28.36, 51, 2490, 10251
2026/05/04 22:48:50.268, 0, 0, 0, 7701, 12282, 28.36, 51, 2490, 10251
2026/05/04 22:48:50.368, 0, 0, 0, 7701, 12282, 28.36, 51, 2490, 10251
2026/05/04 22:48:50.468, 0, 0, 0, 7701, 12282, 28.36, 51, 2490, 10251
2026/05/04 22:48:50.569, 0, 0, 0, 7701, 12282, 28.24, 51, 2490, 10251
2026/05/04 22:48:50.669, 0, 0, 0, 7701, 12282, 28.24, 51, 2490, 10251
2026/05/04 22:48:50.769, 0, 0, 0, 7701, 12282, 28.24, 51, 2490, 10251
2026/05/04 22:48:50.869, 0, 0, 0, 7701, 12282, 28.24, 51, 2490, 10251
2026/05/04 22:48:50.969, 0, 0, 0, 7701, 12282, 28.24, 51, 2490, 10251
2026/05/04 22:48:51.069, 0, 4, 0, 7701, 12282, 28.15, 51, 2490, 10251
2026/05/04 22:48:51.169, 0, 4, 0, 7701, 12282, 28.15, 51, 2490, 10251
