timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:35:14.722, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:14.823, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:14.923, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:15.023, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:15.123, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:15.224, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:15.324, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.424, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.524, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.625, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.725, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.825, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:15.925, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:16.026, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:16.126, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:16.226, 0, 0, 0, 1, 24564, 26.06, 47, 210, 405
2026/05/04 23:35:16.327, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.427, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.527, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.628, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.728, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.829, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:16.929, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:17.029, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:17.130, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:17.230, 0, 0, 0, 1, 24564, 25.85, 47, 210, 405
2026/05/04 23:35:17.330, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.431, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.531, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.631, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.732, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.832, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:17.932, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:18.032, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:18.133, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:18.233, 0, 0, 0, 1, 24564, 25.43, 47, 210, 405
2026/05/04 23:35:18.334, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.434, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.534, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.635, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.735, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.835, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:18.936, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
2026/05/04 23:35:19.036, 0, 0, 0, 1, 24564, 25.29, 47, 210, 405
