timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:53:34.667, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:34.767, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:34.867, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:34.967, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.067, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.167, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.267, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.367, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.468, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.568, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.668, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.768, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.868, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:35.968, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.068, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.168, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.268, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.368, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.468, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.569, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.669, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.769, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.869, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:36.969, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:37.069, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:37.169, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:37.269, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:37.369, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:37.470, 0, 0, 0, 1, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:37.570, 0, 0, 0, 1, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:37.670, 0, 0, 0, 1, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:37.770, 0, 0, 0, 1, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:37.870, 0, 0, 0, 1, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:37.972, 0, 0, 0, 4, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:38.072, 0, 0, 0, 4, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:38.172, 0, 0, 0, 4, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:38.272, 0, 0, 0, 4, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:38.372, 0, 0, 0, 17, 12282, 10.02, 37, 210, 405
2026/05/04 22:53:38.473, 0, 0, 0, 209, 12282, 10.04, 37, 2490, 10501
2026/05/04 22:53:38.573, 0, 0, 0, 293, 12282, 10.04, 37, 2490, 10501
2026/05/04 22:53:38.673, 0, 0, 0, 293, 12282, 10.04, 37, 2490, 10501
2026/05/04 22:53:38.774, 0, 0, 0, 293, 12282, 10.04, 37, 2490, 10501
2026/05/04 22:53:38.874, 0, 0, 0, 307, 12282, 10.04, 37, 2490, 10501
2026/05/04 22:53:38.974, 0, 0, 0, 307, 12282, 16.47, 38, 2490, 10251
2026/05/04 22:53:39.074, 0, 0, 0, 307, 12282, 16.47, 38, 2490, 10251
2026/05/04 22:53:39.174, 0, 0, 0, 307, 12282, 16.47, 38, 2490, 10251
2026/05/04 22:53:39.274, 0, 0, 0, 7701, 12282, 16.47, 38, 2490, 10251
2026/05/04 22:53:39.374, 0, 0, 0, 7701, 12282, 16.47, 38, 2490, 10251
2026/05/04 22:53:39.474, 0, 0, 0, 7701, 12282, 30.12, 38, 2490, 10251
2026/05/04 22:53:39.575, 0, 0, 0, 7701, 12282, 30.12, 38, 2490, 10251
2026/05/04 22:53:39.675, 0, 0, 0, 7701, 12282, 30.12, 38, 2490, 10251
2026/05/04 22:53:39.775, 0, 0, 0, 7701, 12282, 30.12, 38, 2490, 10251
2026/05/04 22:53:39.875, 0, 0, 0, 7701, 12282, 30.12, 38, 2490, 10251
2026/05/04 22:53:39.975, 0, 0, 0, 7701, 12282, 30.95, 38, 2490, 10251
