timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:51:57.215, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.315, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.415, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.515, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.615, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:57.715, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:57.815, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:57.915, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.016, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.116, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.216, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.316, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.416, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.516, 0, 0, 0, 1, 12282, 10.34, 39, 210, 405
2026/05/04 23:51:58.616, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:58.716, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:58.816, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:58.916, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.016, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.117, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.217, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.317, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.417, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.517, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:59.617, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:51:59.717, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:51:59.817, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:51:59.918, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.018, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.118, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.219, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.319, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.419, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.519, 0, 0, 0, 1, 12282, 10.29, 39, 210, 405
2026/05/04 23:52:00.619, 0, 0, 0, 1, 12282, 10.22, 39, 210, 405
2026/05/04 23:52:00.720, 0, 0, 0, 1, 12282, 10.22, 39, 210, 405
2026/05/04 23:52:00.827, 0, 0, 0, 4, 12282, 10.22, 39, 210, 405
2026/05/04 23:52:00.927, 0, 0, 0, 4, 12282, 10.22, 39, 210, 405
2026/05/04 23:52:01.027, 0, 0, 0, 4, 12282, 10.23, 39, 210, 405
2026/05/04 23:52:01.127, 0, 0, 0, 4, 12282, 10.23, 39, 210, 405
2026/05/04 23:52:01.227, 0, 0, 0, 27, 12282, 10.23, 39, 210, 405
2026/05/04 23:52:01.327, 0, 0, 0, 233, 12282, 10.23, 39, 210, 405
2026/05/04 23:52:01.427, 0, 0, 0, 271, 12282, 10.23, 39, 210, 405
2026/05/04 23:52:01.528, 0, 5, 0, 301, 12282, 16.03, 40, 2490, 10251
2026/05/04 23:52:01.628, 0, 5, 0, 301, 12282, 16.03, 40, 2490, 10251
2026/05/04 23:52:01.728, 0, 5, 0, 315, 12282, 16.03, 40, 2490, 10251
2026/05/04 23:52:01.828, 0, 5, 0, 315, 12282, 16.03, 40, 2490, 10251
2026/05/04 23:52:01.928, 0, 5, 0, 315, 12282, 16.03, 40, 2490, 10251
2026/05/04 23:52:02.028, 0, 0, 0, 1355, 12282, 25.92, 40, 2490, 10251
2026/05/04 23:52:02.128, 0, 0, 0, 4547, 12282, 25.92, 40, 2490, 10251
2026/05/04 23:52:02.228, 0, 0, 0, 4547, 12282, 25.92, 40, 2490, 10251
2026/05/04 23:52:02.328, 0, 0, 0, 4547, 12282, 25.92, 40, 2490, 10251
2026/05/04 23:52:02.429, 0, 0, 0, 4547, 12282, 25.92, 40, 2490, 10251
2026/05/04 23:52:02.529, 0, 0, 0, 4547, 12282, 30.95, 40, 2490, 10251
2026/05/04 23:52:02.629, 0, 0, 0, 4547, 12282, 30.95, 40, 2490, 10251
2026/05/04 23:52:02.729, 0, 0, 0, 4547, 12282, 30.95, 40, 2490, 10251
2026/05/04 23:52:02.829, 0, 0, 0, 4547, 12282, 30.95, 40, 2490, 10251
2026/05/04 23:52:02.929, 0, 0, 0, 4547, 12282, 30.95, 40, 2490, 10251
2026/05/04 23:52:03.029, 0, 0, 0, 4547, 12282, 30.92, 40, 2490, 10251
2026/05/04 23:52:03.129, 0, 0, 0, 4547, 12282, 30.92, 40, 2490, 10251
2026/05/04 23:52:03.229, 0, 0, 0, 4547, 12282, 30.92, 40, 2490, 10251
2026/05/04 23:52:03.330, 0, 0, 0, 4547, 12282, 30.92, 40, 2490, 10251
2026/05/04 23:52:03.430, 0, 0, 0, 4547, 12282, 30.92, 40, 2490, 10251
2026/05/04 23:52:03.530, 0, 48, 3, 4547, 12282, 31.90, 40, 2760, 10251
2026/05/04 23:52:03.630, 0, 48, 3, 4547, 12282, 31.90, 40, 2760, 10251
2026/05/04 23:52:03.730, 0, 48, 3, 4547, 12282, 31.90, 40, 2760, 10251
2026/05/04 23:52:03.830, 0, 48, 3, 4511, 12282, 31.90, 40, 2760, 10251
2026/05/04 23:52:03.931, 0, 48, 3, 4511, 12282, 31.90, 40, 2760, 10251
2026/05/04 23:52:04.031, 0, 0, 0, 4511, 12282, 35.44, 41, 2760, 10251
2026/05/04 23:52:04.131, 0, 0, 0, 4511, 12282, 35.44, 41, 2760, 10251
2026/05/04 23:52:04.231, 0, 0, 0, 4511, 12282, 35.44, 41, 2760, 10251
2026/05/04 23:52:04.331, 0, 0, 0, 4511, 12282, 35.44, 41, 2760, 10251
2026/05/04 23:52:04.431, 0, 0, 0, 4511, 12282, 35.44, 41, 2760, 10251
2026/05/04 23:52:04.531, 0, 0, 0, 4511, 12282, 37.99, 41, 2760, 10251
