timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:06:16.549, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.650, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.750, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.850, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:16.950, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.050, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.150, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.250, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.351, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.451, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.551, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.651, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.751, 0, 0, 0, 1, 12282, 10.80, 42, 210, 405
2026/05/04 23:06:17.852, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:17.952, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.052, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.152, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.252, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.353, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.453, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.553, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.653, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.753, 0, 0, 0, 1, 12282, 10.68, 42, 210, 405
2026/05/04 23:06:18.854, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:18.954, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.054, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.154, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.255, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.355, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.455, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.555, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.655, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.756, 0, 0, 0, 1, 12282, 10.66, 42, 210, 405
2026/05/04 23:06:19.856, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:19.956, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.056, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.156, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.256, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.357, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.457, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.557, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.657, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.757, 0, 0, 0, 1, 12282, 10.63, 42, 210, 405
2026/05/04 23:06:20.857, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:20.957, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
